,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,loss
34,nico_dim,nico_water,ResNetVAE,10,7.51168308098954e-05,0.050796366415649524,17.52685651779175
35,nico_dim,nico_water,ResNetVAE,10,2.6682696263878503e-07,0.20549742084568276,21.54775791168213
36,nico_dim,nico_water,ResNetVAE,10,1.5362949340545828e-07,0.07154704986448192,17.294824028015135
37,nico_dim,nico_water,ResNetVAE,10,2.7582843352163012e-06,0.006784018302804476,17.41181411743164
38,nico_dim,nico_water,ResNetVAE,10,0.00012754121796602428,0.03877879325803074,16.69646110534668
39,nico_dim,nico_water,ResNetVAE,10,0.0017598135512148193,0.3395748642511645,11.917254929244518
40,nico_dim,nico_water,ResNetVAE,10,4.8518063415703165e-06,0.0037685089105795005,17.723295211791992
41,nico_dim,nico_water,ResNetVAE,10,0.0030693023174829933,0.5994116822779727,19.232729625701904
42,nico_dim,nico_water,ResNetVAE,10,5.0160806579886114e-05,0.2666648030244014,12.696725940704345
43,nico_dim,nico_water,ResNetVAE,10,7.578569678486985e-05,0.3015600213655778,10.863145899772643
44,nico_dim,nico_water,ResNetVAE,10,0.0008859336777794622,0.21972848111379242,11.593301677703858
45,nico_dim,nico_water,ResNetVAE,10,0.0008935318881974012,0.11544022707158841,9.877561545372009
46,nico_dim,nico_water,ResNetVAE,10,1.0006356829066009e-05,0.0026029947538648863,9.440076279640198
47,nico_dim,nico_water,ResNetVAE,10,0.0001223756667848707,0.04648231137245734,12.1081702709198
48,nico_dim,nico_water,ResNetVAE,10,0.0004936363329502422,0.40258770036023955,11.879272603988648
49,nico_dim,nico_water,ResNetVAE,10,0.00024871148778697817,0.03535510235668932,11.299416756629943
50,nico_dim,nico_water,ResNetVAE,10,0.003644609328220863,0.283735304423665,12.491931533813476
51,nico_dim,nico_water,ResNetVAE,10,0.00016072651706604263,0.11544022707158841,13.656160688400268
52,nico_dim,nico_water,ResNetVAE,10,0.0005694297697453547,0.3395748642511645,10.368409083038568
53,nico_dim,nico_water,ResNetVAE,10,0.0012636226997088885,0.250307450633841,10.027822422981263
54,nico_dim,nico_water,ResNetVAE,10,0.024092891447101486,0.3395748642511645,11.336020597815514
55,nico_dim,nico_water,ResNetVAE,10,0.00048279672431327165,0.5218859720828417,11.565004253387452
56,nico_dim,nico_water,ResNetVAE,10,0.013503046536887183,0.35978672651742316,8.738515156507493
57,nico_dim,nico_water,ResNetVAE,10,0.0025928102687923834,0.3201676404692736,8.350381803512573
58,nico_dim,nico_water,ResNetVAE,10,0.0011944162636137272,0.09133661164664267,9.4032252907753
59,nico_dim,nico_water,ResNetVAE,10,0.0008994877976465651,0.20549742084568276,9.394355034828186
60,nico_dim,nico_water,ResNetVAE,10,3.331731052028578e-05,0.16692456003864783,8.318524932861328
61,nico_dim,nico_water,ResNetVAE,10,8.138702229283129e-05,0.19196104163812275,8.19907582551241
62,nico_dim,nico_water,ResNetVAE,10,0.001208980278174529,0.09133661164664267,8.543420791625977
63,nico_dim,nico_water,ResNetVAE,10,0.00039184972515934647,0.13422568504989338,8.205431640148163
64,nico_dim,nico_water,ResNetVAE,10,2.6494254745812597e-05,0.20549742084568276,6.621688710525632
65,nico_dim,nico_water,ResNetVAE,10,8.827099420581467e-06,0.23466309900335436,4.981789526138892
66,nico_dim,nico_water,ResNetVAE,10,0.00031340001870964194,0.250307450633841,8.623355945758522
67,nico_dim,nico_water,ResNetVAE,10,0.0005446705407513886,0.3015600213655778,9.919194138050079
68,nico_dim,nico_water,ResNetVAE,10,0.00011191615025508549,0.4723062551016802,10.843629407882691
69,nico_dim,nico_water,ResNetVAE,10,0.0006791260676571208,0.5473969852555414,13.16371066570282
70,nico_dim,nico_water,ResNetVAE,10,0.005186205801335426,0.44838684158836556,11.883424282073975
71,nico_dim,nico_water,ResNetVAE,10,0.0004819439876087514,0.0321945619268199,9.81205086708069
72,nico_dim,nico_water,ResNetVAE,10,0.003965630728997511,0.250307450633841,11.596575069427491
73,nico_dim,nico_water,ResNetVAE,10,0.0007954186949684064,0.17910797372001913,12.603416204452515
74,nico_dim,nico_water,ResNetVAE,10,3.1926081712626796e-05,0.01789063593767084,8.199361956119537
75,nico_dim,nico_water,ResNetVAE,10,0.0009803431643026753,0.15539506161510602,10.46343622803688
76,nico_dim,nico_water,ResNetVAE,10,0.001132994669508759,0.35978672651742316,9.110407590866089
77,nico_dim,nico_water,ResNetVAE,10,0.0004172783158426344,0.17910797372001913,9.492820429801942
78,nico_dim,nico_water,ResNetVAE,10,0.00011328643002189002,0.19196104163812275,11.884361004829406
79,nico_dim,nico_water,ResNetVAE,10,0.026306236462704604,0.283735304423665,10.25837721824646
80,nico_dim,nico_water,ResNetVAE,10,0.000588692947832124,0.16692456003864783,11.643456888198852
81,nico_dim,nico_water,ResNetVAE,10,0.0026520374509731237,0.14450186372621143,10.526911115646362
82,nico_dim,nico_water,ResNetVAE,10,2.1272620705321e-05,0.055441901009583114,14.156574296951295
83,nico_dim,nico_water,ResNetVAE,10,0.0007692762238193414,0.283735304423665,13.60407202243805
84,nico_dim,nico_water,ResNetVAE,10,0.0018045765997782377,0.20549742084568276,14.34973669052124
85,nico_dim,nico_water,ResNetVAE,10,0.002120821332314647,0.06579836154882107,16.15277843475342
86,nico_dim,nico_water,ResNetVAE,10,4.980253771722319e-05,0.07154704986448192,15.43036184310913
87,nico_dim,nico_water,ResNetVAE,10,3.355315738352573e-05,0.4723062551016802,9.788209390640258
88,nico_dim,nico_water,ResNetVAE,10,0.0005280761504724907,0.3015600213655778,9.857491493225098
89,nico_dim,nico_water,ResNetVAE,10,5.465000957997534e-05,0.1068860400061943,6.671216908097267
90,nico_dim,nico_water,ResNetVAE,10,0.0001646857972679665,0.19196104163812275,9.957231974415482
91,nico_dim,nico_water,ResNetVAE,10,0.0047080028761428095,0.20549742084568276,9.074123191833497
92,nico_dim,nico_water,ResNetVAE,10,0.0017347634646650014,0.09133661164664267,12.902032661437989
93,nico_dim,nico_water,ResNetVAE,10,0.001158497804098558,0.3015600213655778,12.934238362312318
94,nico_dim,nico_water,ResNetVAE,10,0.0004900868614191638,0.4723062551016802,7.978426223687711
95,nico_dim,nico_water,ResNetVAE,10,0.001359558149445717,0.35978672651742316,9.492905187606812
96,nico_dim,nico_water,ResNetVAE,10,7.0373469560540865e-06,0.03877879325803074,11.750123739242554
97,nico_dim,nico_water,ResNetVAE,10,0.0001236095326704175,0.09885954941920695,8.313785525850836
98,nico_dim,nico_water,ResNetVAE,10,0.0002321920713513026,0.09885954941920695,11.453300510253758
99,nico_dim,nico_water,ResNetVAE,10,0.004894312426152238,0.283735304423665,10.56314608156681
100,nico_dim,nico_water,ResNetVAE,10,0.0001021542002291242,0.44838684158836556,11.380193567276
101,nico_dim,nico_water,ResNetVAE,10,0.0012706083398361379,0.12454579271820236,7.262167119979859
102,nico_dim,nico_water,ResNetVAE,10,4.4741965093586396e-07,0.12454579271820236,8.895237335562706
103,nico_dim,nico_water,ResNetVAE,10,0.001211074720284936,0.3807968543096053,12.620189380645751
104,nico_dim,nico_water,ResNetVAE,10,0.002989568959253261,0.4723062551016802,11.816195821762085
105,nico_dim,nico_water,ResNetVAE,10,0.0020113671819325055,0.20549742084568276,3.087582528963685
106,nico_dim,nico_water,ResNetVAE,10,9.995133758831523e-08,0.16692456003864783,12.388892810986727
107,nico_dim,nico_water,ResNetVAE,10,2.2754081882488764e-06,0.03877879325803074,16.994577860832216
108,nico_dim,nico_water,ResNetVAE,10,8.490422117874693e-08,0.17910797372001913,3.910967420786619
109,nico_dim,nico_water,ResNetVAE,10,0.000180148347294233,0.44838684158836556,8.278172570466996
110,nico_dim,nico_water,ResNetVAE,10,7.643222834206302e-05,0.07770428811521618,13.532904148101807
111,nico_dim,nico_water,ResNetVAE,10,6.2669900120460965e-06,0.283735304423665,5.375929648056444
112,nico_dim,nico_water,ResNetVAE,10,0.001137348808495071,0.5473969852555414,7.7120903380215164
113,nico_dim,nico_water,ResNetVAE,10,5.147488385241408e-06,0.04248221114441274,5.639409276764854
114,nico_dim,nico_water,ResNetVAE,10,0.0005318728965009354,0.21972848111379242,10.912555630604038
115,nico_dim,nico_water,ResNetVAE,10,0.0007147962729888263,0.283735304423665,5.264715753002383
116,nico_dim,nico_water,ResNetVAE,10,2.0364265163226875e-06,0.20549742084568276,6.951909274938953
117,nico_dim,nico_water,ResNetVAE,10,8.394804002799854e-07,0.23466309900335436,6.6044407167861205
118,nico_dim,nico_water,ResNetVAE,10,6.306443106648542e-05,0.21972848111379242,12.13857406451134
119,nico_dim,nico_water,ResNetVAE,10,1.683675775304274e-08,0.12454579271820236,5.3820473972707985
120,nico_dim,nico_water,ResNetVAE,10,0.01305167182193124,0.40258770036023955,9.298882501013576
121,nico_dim,nico_water,ResNetVAE,10,0.0014689889357643198,0.42513076721560905,7.059217632049695
122,nico_dim,nico_water,ResNetVAE,10,0.0026853891663771437,0.14450186372621143,5.252917317836546
123,nico_dim,nico_water,ResNetVAE,10,0.00045142948560279245,0.09885954941920695,5.583425306902791
124,nico_dim,nico_water,ResNetVAE,10,0.006176716047103226,0.35978672651742316,10.883645009994506
125,nico_dim,nico_water,ResNetVAE,10,5.77328042859995e-05,0.17910797372001913,8.387436516117305
126,nico_dim,nico_water,ResNetVAE,10,1.715327007424338e-05,0.055441901009583114,11.220411849021911
127,nico_dim,nico_water,ResNetVAE,10,0.00041950358277643713,0.16692456003864783,8.400871993601323
128,nico_dim,nico_water,ResNetVAE,10,3.209687942930537e-05,0.16692456003864783,5.094709401880391
129,nico_dim,nico_water,ResNetVAE,10,0.0033161873863379434,0.42513076721560905,8.825848495960235
130,nico_dim,nico_water,ResNetVAE,10,0.005711530527008543,0.23466309900335436,8.753839451074601
131,nico_dim,nico_water,ResNetVAE,10,2.0828491794036963e-06,0.029281032413265927,5.569827246665954
132,nico_dim,nico_water,ResNetVAE,10,0.00024077727525165157,0.49682918536801424,9.831018766760826
133,nico_dim,nico_water,ResNetVAE,10,2.6737706476663996e-05,0.04248221114441274,6.852453386038542
134,nico_dim,nico_water,ResNetVAE,10,4.25867554754014e-06,0.09885954941920695,8.056112349033356
135,nico_dim,nico_water,ResNetVAE,10,3.0918514515987245e-09,0.11544022707158841,8.579799657687545
136,nico_dim,nico_water,ResNetVAE,10,2.6339110956799426e-05,0.07154704986448192,8.31581524014473
137,nico_dim,nico_water,ResNetVAE,10,3.3691380082270127e-06,0.3201676404692736,7.8247747726738455
138,nico_dim,nico_water,ResNetVAE,10,0.002330197184100815,0.2666648030244014,6.230945607926697
139,nico_dim,nico_water,ResNetVAE,10,0.00015586573895286386,0.07154704986448192,4.394167402014136
140,nico_dim,nico_water,ResNetVAE,10,0.00027316820958090126,0.09133661164664267,7.474395775794983
141,nico_dim,nico_water,ResNetVAE,10,5.06022620389414e-05,0.06579836154882107,11.73148857292981
142,nico_dim,nico_water,ResNetVAE,10,8.812949271836895e-06,0.12454579271820236,6.0898272030055525
143,nico_dim,nico_water,ResNetVAE,10,0.0017930254273500821,0.3395748642511645,11.249038922786713
144,nico_dim,nico_water,ResNetVAE,10,0.0010695945280568035,0.35978672651742316,12.387629389762878
145,nico_dim,nico_water,ResNetVAE,10,0.0012671111502151257,0.1068860400061943,14.30036540031433
146,nico_dim,nico_water,ResNetVAE,10,1.999980964030406e-06,0.1068860400061943,7.804079093039036
147,nico_dim,nico_water,ResNetVAE,10,1.7928079983816826e-05,0.04648231137245734,8.561825120449067
148,nico_dim,nico_water,ResNetVAE,10,4.934848555510311e-05,0.04248221114441274,7.499188842938747
149,nico_dim,nico_water,ResNetVAE,10,0.0020327077040971156,0.23466309900335436,12.470828354358673
150,nico_dim,nico_water,ResNetVAE,10,0.0006448451385826968,0.250307450633841,14.04856742620468
151,nico_dim,nico_water,ResNetVAE,10,1.4645749142605808e-05,0.13422568504989338,14.55174171924591
152,nico_dim,nico_water,ResNetVAE,10,0.0014024944549815115,0.2666648030244014,11.936318302899599
153,nico_dim,nico_water,ResNetVAE,10,0.00010092950930010317,0.3015600213655778,4.727888715265817
154,nico_dim,nico_water,ResNetVAE,10,9.4286049244424e-05,0.15539506161510602,6.16107658148685
155,nico_dim,nico_water,ResNetVAE,10,1.1327834137878344e-05,0.09885954941920695,6.503019957989454
156,nico_dim,nico_water,ResNetVAE,10,0.00024001483803851782,0.250307450633841,7.555875902436673
157,nico_dim,nico_water,ResNetVAE,10,0.002096335944006323,0.250307450633841,8.16216336786747
158,nico_dim,nico_water,ResNetVAE,10,0.0009638724445086605,0.44838684158836556,4.400548763386905
159,nico_dim,nico_water,ResNetVAE,10,1.9934022062882973e-05,0.13422568504989338,2.793824356724508
160,nico_dim,nico_water,ResNetVAE,10,0.0007781946029775065,0.250307450633841,5.828047001178493
161,nico_dim,nico_water,ResNetVAE,10,0.0006704715645919251,0.42513076721560905,9.024304866790771
162,nico_dim,nico_water,ResNetVAE,10,6.071192608162519e-06,0.11544022707158841,9.828681540489196
163,nico_dim,nico_water,ResNetVAE,10,6.567865947758221e-05,0.14450186372621143,9.449245989322662
164,nico_dim,nico_water,ResNetVAE,10,7.03065060716092e-05,0.16692456003864783,8.842250987887383
165,nico_dim,nico_water,ResNetVAE,10,0.00075680512411957,0.0321945619268199,8.788557696342469
166,nico_dim,nico_water,ResNetVAE,10,2.532259686546276e-06,0.055441901009583114,10.17260808944702
167,nico_dim,nico_water,ResNetVAE,10,6.995192920972251e-05,0.1068860400061943,8.679322803393006
168,nico_dim,nico_water,ResNetVAE,10,4.519190297369084e-05,0.13422568504989338,7.076269518584013
169,nico_dim,nico_water,ResNetVAE,10,0.01030199952182649,0.250307450633841,9.227028381824493
170,nico_dim,nico_water,ResNetVAE,10,0.0025970782862540383,0.283735304423665,15.183125028014183
171,nico_dim,nico_water,ResNetVAE,10,0.0001392532761047136,0.12454579271820236,12.835367441177368
172,nico_dim,nico_water,ResNetVAE,10,0.0006062972615949928,0.17910797372001913,12.410269260406494
173,nico_dim,nico_water,ResNetVAE,10,2.46660060936245e-08,0.029281032413265927,9.866120648384094
174,nico_dim,nico_water,ResNetVAE,10,6.208390122837267e-05,0.17910797372001913,13.125845658779145
175,nico_dim,nico_water,ResNetVAE,10,0.002960389024587499,0.15539506161510602,10.149492335319518
176,nico_dim,nico_water,ResNetVAE,10,0.0003634586008695026,0.3395748642511645,10.732424473762512
177,nico_dim,nico_water,ResNetVAE,10,2.5040329418547345e-05,0.01789063593767084,12.416598320007324
178,nico_dim,nico_water,ResNetVAE,10,0.0003295730939992239,0.14450186372621143,9.057715743780136
179,nico_dim,nico_water,ResNetVAE,10,9.707631311765849e-05,0.23466309900335436,11.949103474617004
180,nico_dim,nico_water,ResNetVAE,10,0.0028337927859793197,0.35978672651742316,10.806121706962585
181,nico_dim,nico_water,ResNetVAE,10,4.03199279400239e-05,0.2666648030244014,16.6778525352478
182,nico_dim,nico_water,ResNetVAE,10,0.0005125676269752328,0.15539506161510602,14.56324303150177
183,nico_dim,nico_water,ResNetVAE,10,1.0806748453483156e-06,0.283735304423665,13.392176914215089
184,nico_dim,nico_water,ResNetVAE,10,0.0008415674071576582,0.250307450633841,9.944153916835784
185,nico_dim,nico_water,ResNetVAE,10,1.027824038062346e-07,0.002949037370092459,9.185841012001038
186,nico_dim,nico_water,ResNetVAE,10,0.022347252840121557,0.3015600213655778,23.845557117462157
187,nico_dim,nico_water,ResNetVAE,10,0.005572985154172454,0.42513076721560905,11.943584442138672
188,nico_dim,nico_water,ResNetVAE,10,0.00018755525390153847,0.09133661164664267,9.073308658599853
189,nico_dim,nico_water,ResNetVAE,10,3.545962035006637e-05,0.055441901009583114,14.069094371795654
190,nico_dim,nico_water,ResNetVAE,10,0.00016391253892287085,0.07154704986448192,13.962850429699756
191,nico_dim,nico_water,ResNetVAE,10,2.294332702930232e-15,0.0020187389051165997,17.43199281692505
192,nico_dim,nico_water,ResNetVAE,10,0.00017935952840480928,0.050796366415649524,15.375793738593348
193,nico_dim,nico_water,ResNetVAE,10,0.00031460182164766334,0.03877879325803074,17.69128222465515
194,nico_dim,nico_water,ResNetVAE,10,2.891109127540891e-06,0.013110552178559661,6.935431563993916
195,nico_dim,nico_water,ResNetVAE,10,7.818824006089349e-05,0.04648231137245734,10.999314557015897
196,nico_dim,nico_water,ResNetVAE,10,0.00010800216670124099,0.3807968543096053,11.13809593617916
197,nico_dim,nico_water,ResNetVAE,10,6.224801901976656e-06,0.02659886519979226,17.087076473236085
198,nico_dim,nico_water,ResNetVAE,10,9.188522088941447e-08,0.010584832670247837,14.23107967376709
199,nico_dim,nico_water,ResNetVAE,10,0.0008960777868153151,0.12454579271820236,14.271202802658081
200,nico_dim,nico_water,ResNetVAE,10,0.00015967725663914816,0.2666648030244014,17.762265825271605
201,nico_dim,nico_water,ResNetVAE,10,9.750519267008117e-06,0.13422568504989338,15.72175350189209
202,nico_dim,nico_water,ResNetVAE,10,7.273087189937387e-06,0.09133661164664267,12.510257244110107
203,nico_dim,nico_water,ResNetVAE,10,2.7816928883221577e-07,0.006784018302804476,10.902572631835938
204,nico_dim,nico_water,ResNetVAE,10,2.592671454792348e-06,0.0005932928847732163,10.602709057182073
205,nico_dim,nico_water,ResNetVAE,10,1.2169463542185484e-06,0.0010398141785531794,12.550250935554505
206,nico_dim,nico_water,ResNetVAE,10,1.7898652174442147e-05,0.01178834984704136,10.281237277388573
207,nico_dim,nico_water,ResNetVAE,10,1.568800967271465e-06,0.010584832670247837,24.003790664672852
208,nico_dim,nico_water,ResNetVAE,10,3.042229733917564e-05,0.07770428811521618,16.287012386322022
209,nico_dim,nico_water,ResNetVAE,10,0.00035200405898944836,0.15539506161510602,13.973548650741577
210,nico_dim,nico_water,ResNetVAE,10,5.386249570659951e-08,0.055441901009583114,14.195475472137332
211,nico_dim,nico_water,ResNetVAE,10,0.0001117707256902434,0.23466309900335436,2.4779823673627077
212,nico_dim,nico_water,ResNetVAE,10,9.382965852238399e-07,0.07154704986448192,4.5969818339364785
213,nico_dim,nico_water,ResNetVAE,10,5.3685221001335015e-05,0.060436624608368704,1.5233198896906288
214,nico_dim,nico_water,ResNetVAE,10,1.279612442701451e-06,0.283735304423665,2.9818117403934594
215,nico_dim,nico_water,ResNetVAE,10,3.9436542917196187e-07,0.029281032413265927,1.3553046332206578
216,nico_dim,nico_water,ResNetVAE,10,1.0527285178263558e-08,0.08429291382084451,2.1972046858412795
217,nico_dim,nico_water,ResNetVAE,10,7.817489391622414e-07,0.04248221114441274,1.4043945409529557
218,nico_dim,nico_water,ResNetVAE,10,5.796341471466204e-05,0.09133661164664267,2.0800025459653853
219,nico_dim,nico_water,ResNetVAE,10,0.00012189575012904984,0.17910797372001913,3.635127744873034
220,nico_dim,nico_water,ResNetVAE,10,1.5025180888030674e-07,0.06579836154882107,13.595899394061144
221,nico_dim,nico_water,ResNetVAE,10,1.510693764713368e-07,0.21972848111379242,10.028867101669311
222,nico_dim,nico_water,ResNetVAE,10,0.0002766187387364343,0.15539506161510602,13.285942697525025
223,nico_dim,nico_water,ResNetVAE,10,1.0167292877552381e-05,0.0017736533961372756,13.909350545704365
224,nico_dim,nico_water,ResNetVAE,10,0.0001316940861667902,0.005385271254331319,16.045197868347167
225,nico_dim,nico_water,ResNetVAE,10,0.00638409431483588,0.20549742084568276,15.175738060474396
226,nico_dim,nico_water,ResNetVAE,10,2.1886988325211566e-08,0.03535510235668932,17.445958828926088
227,nico_dim,nico_water,ResNetVAE,10,4.6476919069470443e-08,0.04248221114441274,14.519169425964355
228,nico_dim,nico_water,ResNetVAE,10,4.525317564618246e-09,0.07770428811521618,13.39185905456543
229,nico_dim,nico_water,ResNetVAE,10,9.253239168397004e-11,0.06579836154882107,14.80739860534668
230,nico_dim,nico_water,ResNetVAE,10,3.7116851509269396e-06,0.1068860400061943,15.528020238876342
231,nico_dim,nico_water,ResNetVAE,10,2.0731461096872142e-07,0.17910797372001913,11.47841444015503
232,nico_dim,nico_water,ResNetVAE,10,2.9423668775837607e-06,0.35978672651742316,12.741694355010987
233,nico_dim,nico_water,ResNetVAE,10,4.068187362957114e-05,0.3201676404692736,14.711208462715149
234,nico_dim,nico_water,ResNetVAE,10,1.7272058629997371e-06,0.3201676404692736,10.006849813461304
235,nico_dim,nico_water,ResNetVAE,10,2.494809560403977e-07,0.20549742084568276,11.954216742515564
236,nico_dim,nico_water,ResNetVAE,10,6.159626812204993e-08,0.04648231137245734,11.988638520240784
237,nico_dim,nico_water,ResNetVAE,10,9.107701301817398e-07,0.12454579271820236,10.88622601032257
238,nico_dim,nico_water,ResNetVAE,10,8.206524455086805e-08,0.04648231137245734,14.367593479156493
239,nico_dim,nico_water,ResNetVAE,10,0.0003819972559352295,0.23466309900335436,12.299696946144104
240,nico_dim,nico_water,ResNetVAE,10,0.0001411087757864242,0.17910797372001913,18.389898586273194
241,nico_dim,nico_water,ResNetVAE,10,9.885001498955754e-06,0.03535510235668932,17.259105491638184
242,nico_dim,nico_water,ResNetVAE,10,1.762418858941476e-05,0.19196104163812275,13.8948890209198
243,nico_dim,nico_water,ResNetVAE,10,2.8495000497932944e-05,0.17910797372001913,14.886625456809998
244,nico_dim,nico_water,ResNetVAE,10,0.0005240149918254274,0.3015600213655778,15.082743167877197
245,nico_dim,nico_water,ResNetVAE,10,2.2754081882488764e-06,0.11544022707158841,8.269954919815063
246,nico_dim,nico_water,ResNetVAE,10,9.783002781325045e-07,0.44838684158836556,8.814744448661804
247,nico_dim,nico_water,ResNetVAE,10,2.6470095561575364e-06,0.0321945619268199,9.849534559249879
248,nico_dim,nico_water,ResNetVAE,10,2.9423668775837607e-06,0.06579836154882107,12.320784211158752
249,nico_dim,nico_water,ResNetVAE,10,1.0799110543007095e-05,0.08429291382084451,14.920910358428955
250,nico_dim,nico_water,ResNetVAE,10,0.005127776102731554,0.2666648030244014,9.446248698234559
251,nico_dim,nico_water,ResNetVAE,10,5.146839005659163e-07,0.09133661164664267,9.187703204154968
252,nico_dim,nico_water,ResNetVAE,10,0.00011709144143531451,0.42513076721560905,7.16162600517273
253,nico_dim,nico_water,ResNetVAE,10,0.0008802058886610087,0.13422568504989338,16.156998252868654
254,nico_dim,nico_water,ResNetVAE,10,0.0005187202040300443,0.35978672651742316,7.858490736293606
255,nico_dim,nico_water,ResNetVAE,10,0.0009619123127742465,0.250307450633841,3.7810145381081384
256,nico_dim,nico_water,ResNetVAE,10,0.004524606589625352,0.16692456003864783,5.233289001882076
257,nico_dim,nico_water,ResNetVAE,10,1.2841449825730619e-05,0.19196104163812275,5.382213854789734
258,nico_dim,nico_water,ResNetVAE,10,0.00013142149781500358,0.3015600213655778,5.536896806024015
259,nico_dim,nico_water,ResNetVAE,10,0.0004279612724966984,0.5732722826162427,6.961945757828653
260,nico_dim,nico_water,ResNetVAE,10,0.0009858900611916257,0.23466309900335436,7.9012860481365355
261,nico_dim,nico_water,ResNetVAE,10,0.0041794651513691146,0.23466309900335436,12.21451456048526
262,nico_dim,nico_water,ResNetVAE,10,0.003960293427103211,0.13422568504989338,15.179784536361694
263,nico_dim,nico_water,ResNetVAE,10,0.004256008171516798,0.3201676404692736,13.509592866897583
264,nico_dim,nico_water,ResNetVAE,10,0.0004629105383785434,0.4723062551016802,14.419514417648315
265,nico_dim,nico_water,ResNetVAE,10,0.004451344097766263,0.19196104163812275,12.344091296195984
266,nico_dim,nico_water,ResNetVAE,10,0.0007604512354282743,0.35978672651742316,6.765923774242401
267,nico_dim,nico_water,ResNetVAE,10,0.0004579370798887249,0.17910797372001913,6.487783531472087
268,nico_dim,nico_water,ResNetVAE,10,0.0002008336284463307,0.11544022707158841,3.6060133454651804
269,nico_dim,nico_water,ResNetVAE,10,0.00019095782040528107,0.20549742084568276,6.529859991371632
270,nico_dim,nico_water,ResNetVAE,10,9.018658341497088e-05,0.04648231137245734,5.267008781130426
271,nico_dim,nico_water,ResNetVAE,10,0.0036111028113205157,0.23466309900335436,9.746056032180785
272,nico_dim,nico_water,ResNetVAE,10,0.009042619988992216,0.23466309900335436,5.461460274457932
273,nico_dim,nico_water,ResNetVAE,10,0.0004638365638982446,0.3395748642511645,8.730799273401498
274,nico_dim,nico_water,ResNetVAE,10,0.00033966690348414587,0.20549742084568276,10.329291262850166
