,ind_dataset,ood_dataset,rep_model,sample_size,vanilla_p,kn_p,loss
25,nico_dim,nico_water,ResNetClassifier,10,5.774476820064408e-06,0.0017252080065113414,13.837999248504639
26,nico_dim,nico_water,ResNetClassifier,10,0.0007954186949684064,0.002783205073058452,11.565693020820618
27,nico_dim,nico_water,ResNetClassifier,10,0.0004756062322151049,0.0010451859722047311,5.565859150886536
28,nico_dim,nico_water,ResNetClassifier,10,7.297047466661767e-07,0.0010451859722047311,5.909283435717225
29,nico_dim,nico_water,ResNetClassifier,10,1.838854466722241e-05,1.4767376620453829e-05,17.742750072479247
30,nico_dim,nico_water,ResNetClassifier,10,1.052419447552522e-05,0.0006178973521373264,16.011371517181395
31,nico_dim,nico_water,ResNetClassifier,10,5.5989941250166966e-06,0.0010451859722047311,11.585091143101454
32,nico_dim,nico_water,ResNetClassifier,10,1.3253503869342099e-05,0.0006178973521373264,11.93641176223755
33,nico_dim,nico_water,ResNetClassifier,10,9.87647496284517e-07,0.00010956692813324749,9.126540207862854
34,nico_dim,nico_water,ResNetClassifier,10,1.1788062106360888e-05,0.002783205073058452,10.315235471725464
35,nico_dim,nico_water,ResNetClassifier,10,0.00020329825337567087,5.809627289330904e-05,18.61831130981445
36,nico_dim,nico_water,ResNetClassifier,10,1.7692435295037987e-05,0.002783205073058452,15.116407150030136
37,nico_dim,nico_water,ResNetClassifier,10,1.7692435295037987e-05,0.0017252080065113414,11.956729725003242
38,nico_dim,nico_water,ResNetClassifier,10,1.0616690907862747e-06,5.809627289330904e-05,13.833194613456726
39,nico_dim,nico_water,ResNetClassifier,10,2.235025408206014e-06,0.0010451859722047311,0.8386629883651949
40,nico_dim,nico_water,ResNetClassifier,10,1.3360351015667791e-06,0.002783205073058452,3.01328033413738
41,nico_dim,nico_water,ResNetClassifier,10,5.281372812557393e-07,0.002783205073058452,0.7228592179599218
42,nico_dim,nico_water,ResNetClassifier,10,8.565863629781901e-06,0.0006178973521373264,5.120439778827131
43,nico_dim,nico_water,ResNetClassifier,10,3.2580078953394e-08,0.0006178973521373264,14.194716882705688
44,nico_dim,nico_water,ResNetClassifier,10,8.253223115688603e-08,0.004396267459114668,9.405814538151025
45,nico_dim,nico_water,ResNetClassifier,10,2.6115003372727055e-09,0.00010956692813324749,12.019430017471313
46,nico_dim,nico_water,ResNetClassifier,10,3.5956261847416706e-06,0.00010956692813324749,5.506719183921814
47,nico_dim,nico_water,ResNetClassifier,10,2.838873413701325e-05,0.002783205073058452,8.152544157765806
48,nico_dim,nico_water,ResNetClassifier,10,7.121836892112117e-07,0.00035640144010714247,11.334523344039917
49,nico_dim,nico_water,ResNetClassifier,10,2.793620951871341e-08,0.00020037382917069028,11.924078989028931
50,nico_dim,nico_water,ResNetClassifier,10,9.923521315409236e-07,0.0010451859722047311,5.973910092702136
51,nico_dim,nico_water,ResNetClassifier,10,3.1978207198489985e-05,0.0010451859722047311,13.609188133478165
52,nico_dim,nico_water,ResNetClassifier,10,2.0904817921795e-05,0.0006178973521373264,9.355614256858825
53,nico_dim,nico_water,ResNetClassifier,10,1.4588157651253388e-08,1.4767376620453829e-05,6.81561645641923
54,nico_dim,nico_water,ResNetClassifier,10,4.5920599432517946e-07,0.0017252080065113414,6.567930503549723
55,nico_dim,nico_water,ResNetClassifier,10,2.9146463377475733e-07,0.0006178973521373264,6.498848950862884
56,nico_dim,nico_water,ResNetClassifier,10,1.835148603358594e-07,5.809627289330904e-05,5.42720906585455
57,nico_dim,nico_water,ResNetClassifier,10,2.48007343978945e-06,0.00010956692813324749,5.658913846407086
58,nico_dim,nico_water,ResNetClassifier,10,5.4497664770089925e-08,0.0006178973521373264,4.844652743276674
59,nico_dim,nico_water,ResNetClassifier,10,1.8489894044808433e-05,0.004396267459114668,3.4438166278850986
60,nico_dim,nico_water,ResNetClassifier,10,1.4572733755704192e-06,0.0006178973521373264,6.328233698382974
61,nico_dim,nico_water,ResNetClassifier,10,1.66733670312724e-06,0.004396267459114668,4.819776023924351
62,nico_dim,nico_water,ResNetClassifier,10,1.3674510470456343e-06,0.0017252080065113414,6.364974468993023
63,nico_dim,nico_water,ResNetClassifier,10,1.0415202281154183e-05,0.004396267459114668,14.446047630906104
64,nico_dim,nico_water,ResNetClassifier,10,2.08943289871872e-06,0.0010451859722047311,15.089765167236328
65,nico_dim,nico_water,ResNetClassifier,10,8.641608249301582e-05,0.00020037382917069028,13.416709780693054
66,nico_dim,nico_water,ResNetClassifier,10,2.8991838927559354e-08,5.809627289330904e-05,7.536810994148254
67,nico_dim,nico_water,ResNetClassifier,10,1.0413767137796631e-10,3.228186739154365e-06,7.882831853628159
68,nico_dim,nico_water,ResNetClassifier,10,8.582397155290545e-05,0.0010451859722047311,17.71248049736023
69,nico_dim,nico_water,ResNetClassifier,10,1.027391960196166e-05,0.0017252080065113414,14.055768644809723
70,nico_dim,nico_water,ResNetClassifier,10,9.747622507421413e-07,0.002783205073058452,14.35522985458374
71,nico_dim,nico_water,ResNetClassifier,10,7.121836892112117e-07,2.9797081712253577e-05,14.299305105209351
72,nico_dim,nico_water,ResNetClassifier,10,1.1483489841187221e-14,0.0006178973521373264,14.62580361366272
73,nico_dim,nico_water,ResNetClassifier,10,6.462363848488013e-14,0.002783205073058452,11.779758977890015
74,nico_dim,nico_water,ResNetClassifier,10,1.676834871216758e-09,0.0010451859722047311,14.198571157455444
75,nico_dim,nico_water,ResNetClassifier,10,5.2344727902978655e-09,0.00035640144010714247,13.49523868560791
76,nico_dim,nico_water,ResNetClassifier,10,2.9761880955160376e-09,8.085521090730372e-08,10.740279865264892
77,nico_dim,nico_water,ResNetClassifier,10,3.1022431978090993e-08,0.002783205073058452,16.48973169326782
78,nico_dim,nico_water,ResNetClassifier,10,2.82080687255899e-09,0.0006178973521373264,15.803868786990643
79,nico_dim,nico_water,ResNetClassifier,10,1.7391362240236675e-08,0.00020037382917069028,17.901153564453125
80,nico_dim,nico_water,ResNetClassifier,10,3.615965915201398e-11,0.00010956692813324749,15.91038703918457
81,nico_dim,nico_water,ResNetClassifier,10,5.12215203375175e-09,0.00010956692813324749,14.959912824630738
82,nico_dim,nico_water,ResNetClassifier,10,1.0029681914893475e-06,0.0006178973521373264,9.597913336753845
83,nico_dim,nico_water,ResNetClassifier,10,1.1049434100662608e-07,0.00010956692813324749,6.840565549209714
84,nico_dim,nico_water,ResNetClassifier,10,2.0112270724241204e-11,0.00035640144010714247,13.436885166168214
85,nico_dim,nico_water,ResNetClassifier,10,2.8635977662059796e-08,0.00035640144010714247,11.881796979904175
86,nico_dim,nico_water,ResNetClassifier,10,2.018127476946737e-06,0.00010956692813324749,12.87736644744873
87,nico_dim,nico_water,ResNetClassifier,10,5.672950757779284e-10,0.00035640144010714247,15.187417401373386
88,nico_dim,nico_water,ResNetClassifier,10,3.7145787941757504e-10,0.00035640144010714247,8.651047551631928
89,nico_dim,nico_water,ResNetClassifier,10,1.75187437077012e-10,0.002783205073058452,13.503126174211502
90,nico_dim,nico_water,ResNetClassifier,10,1.7290135035468533e-07,2.9797081712253577e-05,16.593430164735764
91,nico_dim,nico_water,ResNetClassifier,10,2.4107020387687273e-10,0.0006178973521373264,14.464080819954688
92,nico_dim,nico_water,ResNetClassifier,10,4.3128223287004054e-10,0.002783205073058452,8.220405431091786
93,nico_dim,nico_water,ResNetClassifier,10,1.8992416810744748e-10,0.004396267459114668,8.124115403619362
94,nico_dim,nico_water,ResNetClassifier,10,1.3116333805912844e-07,0.004396267459114668,13.021119852364063
95,nico_dim,nico_water,ResNetClassifier,10,2.4162883406859732e-09,0.0006178973521373264,11.460372114181519
96,nico_dim,nico_water,ResNetClassifier,10,2.872280572330571e-10,5.809627289330904e-05,12.131514287739993
97,nico_dim,nico_water,ResNetClassifier,10,1.9222031437300516e-09,0.0017252080065113414,14.609546101093292
98,nico_dim,nico_water,ResNetClassifier,10,6.39600291278527e-09,0.00020037382917069028,14.529352581501007
99,nico_dim,nico_water,ResNetClassifier,10,1.1671430290074749e-09,0.00035640144010714247,16.654627513885497
100,nico_dim,nico_water,ResNetClassifier,10,9.344857711391704e-08,0.0017252080065113414,22.909129238128664
101,nico_dim,nico_water,ResNetClassifier,10,5.048916842287999e-08,0.004396267459114668,17.271139717102052
102,nico_dim,nico_water,ResNetClassifier,10,3.428204505346897e-06,0.00035640144010714247,17.63181539773941
103,nico_dim,nico_water,ResNetClassifier,10,1.824272797021774e-07,0.00035640144010714247,17.68601326942444
104,nico_dim,nico_water,ResNetClassifier,10,2.85321049610814e-06,0.00035640144010714247,10.646864670515061
105,nico_dim,nico_water,ResNetClassifier,10,2.823658037466541e-05,0.004396267459114668,13.864448488212656
106,nico_dim,nico_water,ResNetClassifier,10,4.233069592764948e-07,0.0017252080065113414,17.64960479736328
107,nico_dim,nico_water,ResNetClassifier,10,3.7674387101782616e-07,0.00035640144010714247,18.03042640686035
108,nico_dim,nico_water,ResNetClassifier,10,1.9763382603302683e-07,0.0010451859722047311,14.883986502885818
109,nico_dim,nico_water,ResNetClassifier,10,9.726980776726069e-06,5.809627289330904e-05,14.966254734992981
110,nico_dim,nico_water,ResNetClassifier,10,5.0052720471345504e-06,1.4767376620453829e-05,15.002568435668945
111,nico_dim,nico_water,ResNetClassifier,10,3.383815492895459e-06,0.00035640144010714247,14.692895030975341
112,nico_dim,nico_water,ResNetClassifier,10,3.3254590287225036e-06,0.00010956692813324749,15.530113029479981
113,nico_dim,nico_water,ResNetClassifier,10,3.374674498914875e-05,0.0010451859722047311,17.72352409362793
114,nico_dim,nico_water,ResNetClassifier,10,4.0482717842452427e-07,0.00035640144010714247,12.850933980941772
115,nico_dim,nico_water,ResNetClassifier,10,6.215078587567343e-06,0.004396267459114668,10.227718353271484
116,nico_dim,nico_water,ResNetClassifier,10,1.0065911533614396e-06,0.00010956692813324749,9.965603637695313
117,nico_dim,nico_water,ResNetClassifier,10,2.4039707663122653e-06,0.0017252080065113414,4.780922567711604
118,nico_dim,nico_water,ResNetClassifier,10,2.6822084617315005e-07,0.00020037382917069028,14.325046221981756
119,nico_dim,nico_water,ResNetClassifier,10,1.3097563978285324e-05,0.0006178973521373264,19.580244255065917
120,nico_dim,nico_water,ResNetClassifier,10,2.9987583817428467e-06,0.0017252080065113414,16.419025325775145
121,nico_dim,nico_water,ResNetClassifier,10,5.249587562827997e-11,0.0006178973521373264,17.021821689605712
122,nico_dim,nico_water,ResNetClassifier,10,2.1148110902243883e-11,0.00010956692813324749,17.372438144683837
123,nico_dim,nico_water,ResNetClassifier,10,1.510693764713368e-07,0.0017252080065113414,17.987227344512938
124,nico_dim,nico_water,ResNetClassifier,10,2.724382340655408e-05,0.0017252080065113414,19.800569737539625
125,nico_dim,nico_water,ResNetClassifier,10,2.443389599167486e-12,3.228186739154365e-06,15.526683354377747
126,nico_dim,nico_water,ResNetClassifier,10,6.960474849169005e-18,1.7508018109849231e-09,10.688222789764405
127,nico_dim,nico_water,ResNetClassifier,10,8.51792661046039e-19,1.4767376620453829e-05,12.691115379333496
128,nico_dim,nico_water,ResNetClassifier,10,1.3037670908082597e-22,1.7508018109849231e-09,9.661019492149354
129,nico_dim,nico_water,ResNetClassifier,10,1.0765978642484955e-17,7.586807847601333e-09,12.181145572662354
130,nico_dim,nico_water,ResNetClassifier,10,3.3160955748241554e-10,5.809627289330904e-05,14.453804808855057
131,nico_dim,nico_water,ResNetClassifier,10,8.883082031237784e-08,0.00035640144010714247,4.258640870451927
132,nico_dim,nico_water,ResNetClassifier,10,5.513972199739049e-08,0.0010451859722047311,4.935040423832834
133,nico_dim,nico_water,ResNetClassifier,10,1.1953092802246717e-10,0.00035640144010714247,6.035517781972885
134,nico_dim,nico_water,ResNetClassifier,10,1.5586960451771e-09,0.0010451859722047311,6.652912022545934
135,nico_dim,nico_water,ResNetClassifier,10,1.4303667010091575e-08,5.809627289330904e-05,14.534805988939478
136,nico_dim,nico_water,ResNetClassifier,10,4.0790160573130606e-10,0.0006178973521373264,13.097052335739136
137,nico_dim,nico_water,ResNetClassifier,10,5.409040260952131e-07,0.0010451859722047311,16.927508544921874
138,nico_dim,nico_water,ResNetClassifier,10,5.199763703813217e-08,0.0017252080065113414,10.233494889736175
139,nico_dim,nico_water,ResNetClassifier,10,6.720575495767284e-09,0.00035640144010714247,5.523524063514197
140,nico_dim,nico_water,ResNetClassifier,10,6.65182260947819e-07,0.004396267459114668,4.858325297478586
141,nico_dim,nico_water,ResNetClassifier,10,1.0164118756430036e-07,1.4767376620453829e-05,8.351424396038055
142,nico_dim,nico_water,ResNetClassifier,10,1.507375428999998e-08,5.809627289330904e-05,3.8101558960974216
143,nico_dim,nico_water,ResNetClassifier,10,3.5286375866424766e-07,0.00035640144010714247,11.802154745161534
144,nico_dim,nico_water,ResNetClassifier,10,3.0692920029013956e-07,0.002783205073058452,7.421559273148887
145,nico_dim,nico_water,ResNetClassifier,10,6.042453037824206e-09,0.0010451859722047311,14.973973894119263
146,nico_dim,nico_water,ResNetClassifier,10,5.706650436619245e-09,1.4767376620453829e-05,14.58637273311615
147,nico_dim,nico_water,ResNetClassifier,10,9.064257267198817e-07,0.0010451859722047311,15.91267204284668
148,nico_dim,nico_water,ResNetClassifier,10,2.794027736010037e-08,0.002783205073058452,8.327946054935456
149,nico_dim,nico_water,ResNetClassifier,10,8.163017061524706e-08,0.00035640144010714247,10.43496549129486
150,nico_dim,nico_water,ResNetClassifier,10,1.3380268557809384e-05,0.0017252080065113414,7.291543400287628
151,nico_dim,nico_water,ResNetClassifier,10,3.9436542917196187e-07,0.0010451859722047311,4.395650432165712
152,nico_dim,nico_water,ResNetClassifier,10,3.99351815024575e-06,0.002783205073058452,5.465776407718659
153,nico_dim,nico_water,ResNetClassifier,10,6.578938186432854e-12,0.00035640144010714247,9.736219120025634
154,nico_dim,nico_water,ResNetClassifier,10,3.119323836923422e-06,0.00010956692813324749,7.424313879013061
155,nico_dim,nico_water,ResNetClassifier,10,4.803437287053962e-12,5.809627289330904e-05,8.804446160793304
156,nico_dim,nico_water,ResNetClassifier,10,1.0220745073950595e-11,0.00020037382917069028,10.462275409698487
157,nico_dim,nico_water,ResNetClassifier,10,9.964903579925834e-06,0.00035640144010714247,13.175014305114747
158,nico_dim,nico_water,ResNetClassifier,10,2.8991838927559354e-08,0.0017252080065113414,7.590355360507965
159,nico_dim,nico_water,ResNetClassifier,10,2.6470095561575364e-06,0.00035640144010714247,12.554710006713867
160,nico_dim,nico_water,ResNetClassifier,10,1.8398305371633308e-12,0.0017252080065113414,11.345619678497314
161,nico_dim,nico_water,ResNetClassifier,10,6.462363848488013e-14,1.4767376620453829e-05,10.01734522189945
162,nico_dim,nico_water,ResNetClassifier,10,3.2580078953394e-08,0.00035640144010714247,11.156440168619156
163,nico_dim,nico_water,ResNetClassifier,10,4.872096499669652e-07,0.00035640144010714247,11.859042286872864
164,nico_dim,nico_water,ResNetClassifier,10,1.1413351256123254e-08,0.0010451859722047311,9.55520431995392
165,nico_dim,nico_water,ResNetClassifier,10,1.8537873150330686e-07,0.0006178973521373264,14.237894630432129
166,nico_dim,nico_water,ResNetClassifier,10,2.572567893815198e-07,0.0010451859722047311,13.599898099899292
167,nico_dim,nico_water,ResNetClassifier,10,8.519423588872718e-09,0.0010451859722047311,8.645098876953124
168,nico_dim,nico_water,ResNetClassifier,10,6.372023084457777e-06,0.00035640144010714247,12.24629495665431
169,nico_dim,nico_water,ResNetClassifier,10,1.612076767214875e-07,0.0010451859722047311,15.461310482025146
170,nico_dim,nico_water,ResNetClassifier,10,5.985003990360783e-08,0.006806179435775496,12.663073348999024
171,nico_dim,nico_water,ResNetClassifier,10,1.834062115861914e-07,0.00010956692813324749,13.951870203018188
172,nico_dim,nico_water,ResNetClassifier,10,3.1872980085093436e-09,0.0010451859722047311,11.44349799156189
173,nico_dim,nico_water,ResNetClassifier,10,4.905952867198636e-10,0.0010451859722047311,10.853202414512634
174,nico_dim,nico_water,ResNetClassifier,10,2.6583349184176593e-08,0.00010956692813324749,10.95370123386383
175,nico_dim,nico_water,ResNetClassifier,10,2.9281874120158143e-10,0.0006178973521373264,11.732373595237732
176,nico_dim,nico_water,ResNetClassifier,10,0.00012603741279735631,0.0010451859722047311,13.161157178878785
177,nico_dim,nico_water,ResNetClassifier,10,6.912657894763238e-09,0.0010451859722047311,16.590249156951906
178,nico_dim,nico_water,ResNetClassifier,10,3.064928983319274e-05,0.0010451859722047311,15.403023505210877
179,nico_dim,nico_water,ResNetClassifier,10,1.2761120929591467e-05,0.002783205073058452,14.812333631515504
180,nico_dim,nico_water,ResNetClassifier,10,5.887267605847338e-06,0.00035640144010714247,12.673136985301971
181,nico_dim,nico_water,ResNetClassifier,10,6.425150526566401e-06,0.0006178973521373264,15.105809593200684
182,nico_dim,nico_water,ResNetClassifier,10,2.8253706602932194e-07,0.00035640144010714247,8.428714512661099
183,nico_dim,nico_water,ResNetClassifier,10,7.136178580180812e-06,0.0017252080065113414,5.317981455940753
184,nico_dim,nico_water,ResNetClassifier,10,0.00010127274470108071,0.00035640144010714247,12.779121446609498
185,nico_dim,nico_water,ResNetClassifier,10,1.431501757995365e-07,0.00035640144010714247,6.977817566227168
186,nico_dim,nico_water,ResNetClassifier,10,1.1929182488937082e-06,0.0010451859722047311,6.5417592577636245
187,nico_dim,nico_water,ResNetClassifier,10,3.198776134257481e-08,0.0010451859722047311,7.952984046936035
188,nico_dim,nico_water,ResNetClassifier,10,1.665103574684837e-07,0.0006178973521373264,6.094112291932106
189,nico_dim,nico_water,ResNetClassifier,10,5.936632219105432e-06,0.0010451859722047311,9.401470470428468
190,nico_dim,nico_water,ResNetClassifier,10,6.3508103083788325e-09,0.0006178973521373264,6.135609362018295
191,nico_dim,nico_water,ResNetClassifier,10,2.929778255654173e-07,0.002783205073058452,7.629916709661484
192,nico_dim,nico_water,ResNetClassifier,10,3.789326229637525e-05,0.004396267459114668,5.931533064879477
193,nico_dim,nico_water,ResNetClassifier,10,7.213474018883566e-06,0.002783205073058452,5.095146865211428
194,nico_dim,nico_water,ResNetClassifier,10,5.279258004002255e-06,0.002783205073058452,10.355501019209623
195,nico_dim,nico_water,ResNetClassifier,10,1.2740314233992476e-05,5.809627289330904e-05,12.573401594161988
196,nico_dim,nico_water,ResNetClassifier,10,4.8741879630388155e-05,0.0006178973521373264,13.264073657989503
197,nico_dim,nico_water,ResNetClassifier,10,1.9554038602416234e-07,2.9797081712253577e-05,8.863408386707306
198,nico_dim,nico_water,ResNetClassifier,10,1.0161889469728381e-06,0.00035640144010714247,13.745544719696046
199,nico_dim,nico_water,ResNetClassifier,10,6.808721547849799e-06,0.0006178973521373264,7.064464208483696
200,nico_dim,nico_water,ResNetClassifier,10,6.0459359055007745e-06,0.0017252080065113414,4.849388228356839
201,nico_dim,nico_water,ResNetClassifier,10,2.2878436075293746e-08,0.00035640144010714247,5.141943609714508
202,nico_dim,nico_water,ResNetClassifier,10,2.2280695579043617e-06,0.002783205073058452,4.495420615375042
203,nico_dim,nico_water,ResNetClassifier,10,1.4913097345964e-06,0.0006178973521373264,12.696924901008606
204,nico_dim,nico_water,ResNetClassifier,10,4.344080620458186e-06,0.006806179435775496,14.866246509552003
205,nico_dim,nico_water,ResNetClassifier,10,2.8157729141026845e-06,0.00035640144010714247,16.225103616714478
206,nico_dim,nico_water,ResNetClassifier,10,1.9405936092403605e-05,0.0010451859722047311,16.14083788394928
207,nico_dim,nico_water,ResNetClassifier,10,1.0045405654178894e-05,0.0010451859722047311,15.286058044433593
208,nico_dim,nico_water,ResNetClassifier,10,1.7430409092622509e-06,0.0017252080065113414,15.13792156217969
209,nico_dim,nico_water,ResNetClassifier,10,9.828752164362542e-08,0.00010956692813324749,16.5632346868515
210,nico_dim,nico_water,ResNetClassifier,10,2.6470095561575364e-06,0.00010956692813324749,11.26721625328064
211,nico_dim,nico_water,ResNetClassifier,10,1.3930756251881409e-06,0.004396267459114668,12.106980085372925
212,nico_dim,nico_water,ResNetClassifier,10,1.7885495773278927e-09,0.0010451859722047311,9.617771887779236
213,nico_dim,nico_water,ResNetClassifier,10,1.4116816696771475e-08,0.00020037382917069028,11.703684949874878
214,nico_dim,nico_water,ResNetClassifier,10,1.1929182488937082e-06,0.0010451859722047311,11.96076946258545
215,nico_dim,nico_water,ResNetClassifier,10,7.772412620063027e-11,0.002783205073058452,14.504590320587159
216,nico_dim,nico_water,ResNetClassifier,10,1.3236572260421464e-06,0.002783205073058452,11.357951164245605
217,nico_dim,nico_water,ResNetClassifier,10,1.834975755303629e-06,0.0017252080065113414,7.389775991439819
218,nico_dim,nico_water,ResNetClassifier,10,1.2041538645526636e-06,0.002783205073058452,10.00784969329834
219,nico_dim,nico_water,ResNetClassifier,10,2.0025451711699274e-08,0.00010956692813324749,5.123252441734076
220,nico_dim,nico_water,ResNetClassifier,10,2.857269815759304e-06,0.004396267459114668,6.741737651620497
221,nico_dim,nico_water,ResNetClassifier,10,2.208178977629996e-06,0.00020037382917069028,8.70354928970337
222,nico_dim,nico_water,ResNetClassifier,10,1.1555543439083396e-07,5.809627289330904e-05,8.865488243103027
223,nico_dim,nico_water,ResNetClassifier,10,1.3657658038360408e-06,0.0006178973521373264,6.401295411586761
224,nico_dim,nico_water,ResNetClassifier,10,4.215394669511021e-07,0.0010451859722047311,10.68132405281067
225,nico_dim,nico_water,ResNetClassifier,10,6.377552965537835e-08,0.00020037382917069028,14.242083644866943
226,nico_dim,nico_water,ResNetClassifier,10,9.025202804123252e-13,0.00020037382917069028,13.156178951263428
227,nico_dim,nico_water,ResNetClassifier,10,1.2793888271132435e-09,0.002783205073058452,16.813574504852294
228,nico_dim,nico_water,ResNetClassifier,10,6.416499947303988e-08,0.0006178973521373264,9.518919849395752
229,nico_dim,nico_water,ResNetClassifier,10,1.0107498836641423e-07,0.002783205073058452,11.787628650665283
230,nico_dim,nico_water,ResNetClassifier,10,4.803920314934483e-07,0.0006178973521373264,9.673464560508728
231,nico_dim,nico_water,ResNetClassifier,10,3.4001418127102716e-08,5.809627289330904e-05,6.6979503482580185
232,nico_dim,nico_water,ResNetClassifier,10,2.0188332719301102e-07,0.0017252080065113414,6.129821532964707
233,nico_dim,nico_water,ResNetClassifier,10,1.0746693009042069e-07,0.00035640144010714247,7.702952593564987
234,nico_dim,nico_water,ResNetClassifier,10,2.4800662107996444e-07,0.0017252080065113414,12.936105942726135
235,nico_dim,nico_water,ResNetClassifier,10,1.1960926115022593e-08,0.0010451859722047311,1.3639284987657334
236,nico_dim,nico_water,ResNetClassifier,10,6.602567545346697e-08,2.9797081712253577e-05,0.17037948322581542
237,nico_dim,nico_water,ResNetClassifier,10,5.2922508051763744e-08,0.002783205073058452,2.2660457975092756
238,nico_dim,nico_water,ResNetClassifier,10,3.4771981172490127e-10,0.0017252080065113414,2.7409631172195077
239,nico_dim,nico_water,ResNetClassifier,10,1.3897640736900741e-09,0.0006178973521373264,0.4022478716069259
240,nico_dim,nico_water,ResNetClassifier,10,4.142648224803028e-09,0.0006178973521373264,0.8306787701968574
241,nico_dim,nico_water,ResNetClassifier,10,3.846326046771346e-09,0.0006178973521373264,2.0608824324585355
242,nico_dim,nico_water,ResNetClassifier,10,8.004982080117912e-09,0.0006178973521373264,3.0777551902992855
243,nico_dim,nico_water,ResNetClassifier,10,1.079762054071641e-05,0.0010451859722047311,12.240633164253087
244,nico_dim,nico_water,ResNetClassifier,10,7.366805094019277e-08,0.00020037382917069028,15.277145111560822
245,nico_dim,nico_water,ResNetClassifier,10,5.669807252291084e-06,0.002783205073058452,12.648822212219239
246,nico_dim,nico_water,ResNetClassifier,10,4.0915639747651375e-06,5.809627289330904e-05,10.055016279220581
247,nico_dim,nico_water,ResNetClassifier,10,0.0001037056877721949,0.00020037382917069028,12.711391174793244
248,nico_dim,nico_water,ResNetClassifier,10,2.321684526044738e-05,0.006806179435775496,10.55767011642456
249,nico_dim,nico_water,ResNetClassifier,10,3.792116620724355e-08,0.004396267459114668,13.584907054901123
250,nico_dim,nico_water,ResNetClassifier,10,4.004730037037807e-06,0.0006178973521373264,13.426337146759034
251,nico_dim,nico_water,ResNetClassifier,10,2.796733497358483e-05,0.002783205073058452,9.702871644496918
252,nico_dim,nico_water,ResNetClassifier,10,2.6197346114926457e-05,0.0010451859722047311,8.8965965539217
253,nico_dim,nico_water,ResNetClassifier,10,8.567078224894566e-07,5.809627289330904e-05,6.836394695937633
254,nico_dim,nico_water,ResNetClassifier,10,2.8984439773717675e-05,0.0006178973521373264,9.061955547332763
255,nico_dim,nico_water,ResNetClassifier,10,2.0430812921726664e-05,0.006806179435775496,8.564770257472992
256,nico_dim,nico_water,ResNetClassifier,10,1.0150867738754526e-05,0.004396267459114668,9.8782488822937
257,nico_dim,nico_water,ResNetClassifier,10,3.362243510239805e-05,0.0006178973521373264,11.149503469467163
258,nico_dim,nico_water,ResNetClassifier,10,9.151338609905691e-07,0.0010451859722047311,7.958479005098343
259,nico_dim,nico_water,ResNetClassifier,10,2.895230858010538e-06,0.006806179435775496,6.276915534585714
